time,temperature,humidity,wind_speed,cloud_cover,pressure
2025-05-20 11:00:00,9.4,62.4,4.7,81.5,1018.4
2025-05-20 12:00:00,9.6,63.3,4.3,91.7,1018.6
2025-05-20 13:00:00,9.5,62.7,4.4,100.0,1018.4
2025-05-20 14:00:00,10.3,61.6,4.7,80.4,1018.3
2025-05-20 15:00:00,10.2,68.1,4.4,86.1,1017.9
2025-05-20 16:00:00,10.2,62.7,4.8,86.5,1017.7
2025-05-20 17:00:00,9.3,63.5,4.7,87.5,1017.7
2025-05-20 18:00:00,8.7,67.3,4.3,79.5,1017.5
2025-05-20 19:00:00,8.2,71.4,4.3,75.9,1017.2
2025-05-20 20:00:00,7.6,75.6,4.5,75.7,1017.1
2025-05-20 21:00:00,7.1,77.2,4.0,89.1,1016.7
2025-05-20 22:00:00,7.0,79.2,3.7,90.3,1016.0
2025-05-20 23:00:00,6.7,87.3,4.4,92.1,1015.5
2025-05-21 00:00:00,6.3,87.0,3.9,88.4,1015.0
2025-05-21 01:00:00,5.8,81.2,4.3,83.1,1014.5
2025-05-21 02:00:00,5.6,80.2,4.1,85.4,1013.8
2025-05-21 03:00:00,5.1,83.2,5.0,93.6,1013.4
2025-05-21 04:00:00,5.3,82.5,3.7,80.7,1012.7
2025-05-21 05:00:00,5.5,77.2,3.5,67.3,1012.3
2025-05-21 06:00:00,6.1,70.1,3.1,72.9,1011.8
2025-05-21 07:00:00,6.1,80.1,3.5,88.9,1011.7
2025-05-21 08:00:00,6.2,94.7,4.2,96.8,1011.6
2025-05-21 09:00:00,6.8,89.8,2.0,95.4,1011.2
2025-05-21 10:00:00,7.1,86.8,2.0,78.2,1010.7
2025-05-21 11:00:00,7.9,80.6,1.9,65.1,1010.5
2025-05-21 12:00:00,8.0,71.9,2.4,95.8,1010.4
2025-05-21 13:00:00,8.2,76.3,3.6,73.2,1010.3
2025-05-21 14:00:00,7.8,82.4,3.2,74.1,1010.5
2025-05-21 15:00:00,8.6,72.5,4.3,81.7,1010.4
2025-05-21 16:00:00,8.8,64.1,4.7,85.5,1010.2
2025-05-21 17:00:00,8.9,69.1,3.9,58.6,1010.5
2025-05-21 18:00:00,8.5,80.0,3.0,55.5,1010.6
2025-05-21 19:00:00,8.5,75.1,1.6,72.0,1010.7
2025-05-21 20:00:00,8.2,61.8,5.4,91.5,1010.9
2025-05-21 21:00:00,7.7,62.2,5.1,90.6,1011.3
2025-05-21 22:00:00,7.5,61.0,5.6,61.2,1011.8
2025-05-21 23:00:00,7.3,64.6,3.7,92.7,1012.0
2025-05-22 00:00:00,7.0,65.8,3.5,99.9,1012.1
2025-05-22 01:00:00,6.8,66.2,3.7,100.0,1012.1
2025-05-22 02:00:00,6.5,67.7,3.1,100.0,1012.2
2025-05-22 03:00:00,6.3,67.6,2.5,98.5,1012.1
2025-05-22 04:00:00,6.3,67.3,2.9,92.5,1012.1
2025-05-22 05:00:00,6.4,67.2,3.5,88.7,1012.3
2025-05-22 06:00:00,6.6,64.5,3.9,94.2,1012.4
2025-05-22 07:00:00,7.0,60.8,4.4,98.3,1012.6
2025-05-22 08:00:00,7.1,61.9,4.7,94.5,1012.7
2025-05-22 09:00:00,7.5,61.8,4.8,82.8,1012.7
2025-05-22 10:00:00,8.2,60.5,4.8,84.0,1012.7
2025-05-22 11:00:00,8.6,59.3,4.7,92.2,1012.7
2025-05-22 12:00:00,9.0,59.8,4.9,94.9,1012.6
2025-05-22 13:00:00,9.5,57.1,4.8,89.0,1012.3
2025-05-22 14:00:00,10.0,53.4,4.4,93.4,1012.1
2025-05-22 15:00:00,10.3,51.7,4.0,85.3,1011.9
2025-05-22 16:00:00,10.7,50.8,4.0,89.9,1011.5
2025-05-22 17:00:00,10.6,55.3,3.0,75.5,1011.2
2025-05-22 18:00:00,10.5,57.2,4.2,71.1,1011.1
2025-05-22 19:00:00,10.2,49.8,5.1,88.1,1011.0
2025-05-22 20:00:00,9.3,51.4,6.2,78.0,1010.9
2025-05-22 21:00:00,8.7,54.4,6.2,97.9,1011.0
2025-05-22 22:00:00,8.2,60.2,6.0,99.8,1011.1
2025-05-22 23:00:00,7.5,65.0,5.3,99.5,1010.9
2025-05-23 00:00:00,7.2,66.5,5.2,99.8,1010.6
2025-05-23 06:00:00,8.2,82.6,3.8,100.0,1012.1
2025-05-23 12:00:00,10.3,84.4,3.1,100.0,1010.9
2025-05-23 18:00:00,9.4,90.9,2.7,100.0,1009.2
2025-05-24 00:00:00,7.3,93.4,1.9,96.9,1006.9
2025-05-24 06:00:00,10.1,73.3,2.9,12.9,1005.0
2025-05-24 12:00:00,15.3,42.5,4.5,50.0,1003.4
2025-05-24 18:00:00,14.4,57.3,4.0,76.6,1003.1
2025-05-25 00:00:00,9.7,79.4,3.7,99.6,1002.8
2025-05-25 06:00:00,11.4,76.6,3.7,89.5,1001.3
2025-05-25 12:00:00,15.2,49.1,4.6,78.1,997.5
2025-05-25 18:00:00,15.5,57.2,4.1,100.0,997.9
2025-05-26 00:00:00,12.1,82.9,2.9,100.0,999.6
2025-05-26 06:00:00,12.8,89.1,2.1,99.2,1002.3
2025-05-26 12:00:00,16.8,50.0,2.8,76.2,1004.7
2025-05-26 18:00:00,15.6,81.5,2.2,84.0,1006.4
2025-05-27 00:00:00,10.6,85.3,1.8,61.7,1007.2
2025-05-27 06:00:00,13.0,76.4,1.5,51.6,1008.0
2025-05-27 12:00:00,18.5,48.8,2.6,60.9,1006.9
2025-05-27 18:00:00,17.2,67.2,2.3,77.0,1007.7
2025-05-28 00:00:00,11.3,84.0,2.1,97.3,1007.3
2025-05-28 06:00:00,12.6,89.8,1.8,100.0,1006.2
2025-05-28 12:00:00,15.2,56.2,2.7,90.2,1008.6
2025-05-28 18:00:00,14.5,82.7,2.5,99.2,1009.4
2025-05-29 00:00:00,11.1,87.1,1.7,100.0,1009.9
2025-05-29 06:00:00,12.3,79.4,1.8,36.3,1009.4
2025-05-29 12:00:00,15.6,78.0,2.9,98.4,1011.8
2025-05-29 18:00:00,14.4,84.6,2.6,100.0,1013.3
2025-05-30 00:00:00,10.8,84.8,2.0,71.1,1015.0
2025-05-30 06:00:00,12.0,79.6,2.1,87.5,1014.8
2025-05-30 12:00:00,16.0,67.9,2.6,96.1,1014.2
